Timestamp,SoC,SoH,Battery_Voltage,Battery_Current,Battery_Temperature,Charge_Cycles,Motor_Temperature,Motor_Vibration,Motor_Torque,Motor_RPM,Power_Consumption,Brake_Pad_Wear,Brake_Pressure,Reg_Brake_Efficiency,Tire_Pressure,Tire_Temperature,Suspension_Load,Ambient_Temperature,Ambient_Humidity,Load_Weight,Driving_Speed,Distance_Traveled,Idle_Time,Route_Roughness,RUL,Failure_Probability,Maintenance_Type,TTF,Component_Health_Score,battery_temperature,voltage,current,state_of_charge,avg_current,state_of_health,mileage_km,age_months,charge_cycles,battery_replacement_cost
2021-12-22 01:45:00,0.913051706884448,0.910273871688318,375.2139657006934,-38.53143131518959,30.470062710235787,153.63571471860968,56.16767196067081,0.4306695154810604,109.39148160686224,1921.758825980164,78.39826517575723,0.2563794684417602,40.429004515878,0.9392386707685356,31.700353561823853,27.55955790980724,174.57576125398927,12.643550322123875,39.59861923173609,819.1989164849543,42.57322389511226,6.726120369483819,0.7956453465075839,0.1777066003320156,235.7004608603027,0,2,113.82787488196789,0.2406264070364677,34.59,375.04,10.55,95.03,71.9,90.53,146857.43,60,1141,11678.76
2022-07-06 16:30:00,0.9004147001826259,0.4320615040292389,237.28419537986,-15.99828448268945,28.15533754618696,129.72107320414997,54.175414717546914,1.3855773656563373,159.5634601532908,1548.9627123555797,77.45044828430332,0.2560519597178672,37.83345273774944,0.9067562460755656,33.48108110294643,47.4796795109887,442.4013334654656,20.973218386209755,87.0958438431843,1997.6860057358176,51.28234770968233,1.091182534735664,0.3908384381565535,0.1297144540362167,252.14526682837555,0,0,107.5914696348984,0.2447815914096426,28.98,353.98,97.07,28.54,109.04,68.15,114693.33,93,1542,12542.02
2024-04-20 15:45:00,0.9606520903770204,0.9218483595944876,364.96590576334273,-33.19472326695306,32.6588706231778,164.36949651937272,51.48346720819976,1.766168743055747,169.52591433831128,1738.1525772933346,25.183176310437283,0.218993224437769,32.76219823506683,0.5047413246042902,30.097612925336303,33.22923987837553,108.83629620366492,14.485647925948612,33.72845214725423,690.1449096503546,43.79599950726397,1.468143500705582,0.5741247752403738,0.143345936700183,261.8797048230176,0,2,5.16338561844934,0.7071739256535949,23.96,310.28,144.14,56.14,35.39,33.65,44050.16,14,2212,13697.11
2023-07-01 00:00:00,0.9538548397811716,0.9922457650649212,249.1112278299776,-11.513603268383534,51.92637660215868,105.52128376610796,59.53851068219,0.3180535453651089,198.1552312818896,1714.2284056356896,24.0630921149412,0.1057563911042553,46.32715119258427,0.4248527759170254,33.88518852229233,49.26999635744275,167.63708114231406,18.96371865458999,45.97250550674449,715.7540396787284,106.45772153984592,6.685740824006175,0.5695501215668294,0.9433895114779244,208.57912319180355,0,0,185.3869374337605,0.7926998601847777,31.6,383.09,114.4,26.86,49.75,36.29,126218.63,53,2160,14858.0
2023-01-24 16:00:00,0.919934310909324,0.9410374533201644,354.27640777915377,-46.98389963178576,25.211918107105284,160.03805952388072,45.67893460089387,1.2506931333690492,194.1142378796094,1924.863425261745,61.40346121194752,0.1213183200199139,77.60651110227104,0.9354871262560523,32.95670219438577,29.54908275620733,142.25242353501238,23.36497701314243,36.0293323145181,807.065961603621,45.51214504280912,3.734542827544619,5.711520673838315,0.739353719431696,255.40521851262275,0,0,103.57806321379172,0.7362622081535218,33.02,362.73,179.75,46.69,32.85,68.43,31938.07,106,1704,11748.58
2022-08-09 04:45:00,0.9269572284748498,0.902466939877138,212.97762646967016,-40.22812701972612,49.58391548682753,160.94250733938532,86.33351171741306,0.2250304725797974,142.73493784883107,1918.7955988324377,22.742985213053988,0.169426474762177,43.45475002286151,0.9390807880532344,32.70390578956781,28.40212378163466,448.3978704182215,13.21326307321351,88.05625480611147,866.4146831179696,44.74813056633175,7.586817899799901,0.3202777004922172,0.7976036748323527,242.3641032529879,0,0,136.7878673102614,0.2246465952459135,28.88,368.91,127.74,26.91,98.7,76.21,105109.36,79,1439,12189.04
2022-08-19 17:45:00,0.8587214395571312,0.90486280201513,377.54116573232994,-21.994751601840854,26.38962347983353,169.94314952143978,48.69800132846066,0.2744508837534138,191.4128621565461,1505.0745322913865,63.44742515242552,0.259154360586883,31.73666757771653,0.8073395111256902,34.85298986179407,28.972792011743326,194.4862857334968,14.446074199415929,37.251947600714,860.5329035139664,58.78875764233785,65.86786036614596,0.6772810799827851,0.9569427440951996,46.45194131493841,0,0,120.28136816195864,0.7362893994290501,27.53,328.1,100.39,22.87,33.02,38.21,191934.55,4,2169,15210.53
2023-06-14 06:15:00,0.1412645791875317,0.943610400103792,375.2746574740034,-36.92073454081898,25.297234688046093,173.29031841170138,54.01629884958808,0.246604499360086,150.7871559373723,1802.176492320195,21.180990283954323,0.2042166134942974,48.11489665888365,0.8203990297944296,21.554840843753425,27.19797922389169,158.07918362322158,-0.7614692605817339,81.12256777387914,725.3643184051496,115.51380106889664,3.8845695892183074,0.1584988903328367,0.2899932235702313,267.4441692432505,0,0,100.45021244081012,0.7899018672756618,28.17,308.68,52.92,11.75,99.38,30.35,4167.33,110,2441,13882.9
2021-02-06 22:15:00,0.1179080793066656,0.5546512051969842,396.5635517553392,-15.832269082841153,27.91775753258821,109.42759227233242,45.17516440907538,0.3681333300223299,157.54700141529108,1748.0905171630163,23.928336411835097,0.8667548990329661,37.557956632789946,0.8154735938390383,33.206467085230855,30.287909995463064,180.92680855650423,16.44120265167237,39.61830240791503,946.6399844731868,58.376395128492646,82.8235311574827,0.6249581646778646,0.1061556874216765,288.4372078977376,0,0,1.4398395486696391,0.827371386933967,17.93,398.89,114.0,42.76,37.34,53.22,50263.98,17,1890,13707.89
2023-09-16 18:30:00,0.019701396533861,0.4931536008067111,390.1347950233408,-127.02838234841492,32.907259024787166,158.81385423047234,55.16259211234981,0.2034441168905665,358.0992041721386,1993.517311024968,24.88686698520177,0.2357171638752017,31.023375512714185,0.8035850543088712,31.80156363291214,34.60426852564336,195.6817260859763,13.758594489594213,48.53903212012028,1883.091840892189,48.18402135496856,64.74515705840984,0.2056411268251836,0.1539995990311993,275.76665677035174,0,1,145.33177238926035,0.8628601575367723,31.18,392.74,100.47,62.99,85.75,40.06,196801.89,60,2084,14649.53
2023-11-07 23:00:00,0.8251982324625152,0.9183557087533404,396.07762250374,-15.110602593842527,32.41078648874256,110.24957091944822,43.34787766399769,1.4879371051171215,110.69939664768124,1900.699781310072,24.9859751079575,0.2315756695817519,36.83314199083548,0.8872716585652938,30.234221510625936,26.83362711278926,186.48209148029792,-2.608788541394219,34.09114437172377,951.5284867743596,41.11109365250788,2.592833868883544,0.8359157651654845,0.2431895303535817,43.2814073100265,0,2,165.8460270178976,0.9372736896958624,21.84,325.19,101.84,55.36,137.73,98.21,110328.81,107,1075,11655.3
2024-11-08 15:15:00,0.8025437271688429,0.9919772933638464,394.2792341513932,-14.828927682035086,29.34182092317682,172.49360412523066,52.46099044165988,0.3842740837433513,128.04875990214822,1773.0123085294574,24.48363267946589,0.7000833394694527,46.66344148758333,0.4132914925413238,32.19002511125409,34.246026165495735,151.68211696625633,18.801778217865014,49.99456351583949,1664.7686784034431,40.87929266324103,72.6958267877825,0.0269157116219299,0.2070461083327191,230.41526183679383,0,0,157.08106831026367,0.9503446390234604,20.39,307.96,161.73,11.86,102.38,92.15,87502.71,26,1218,11731.84
2024-04-20 07:45:00,0.8251451391263819,0.9546309991264944,373.7676926294647,-29.678932316941243,34.881754827897055,128.10452963852046,58.98581688450476,0.2465955633064034,171.43106820535905,1740.042614093139,29.93919329465865,0.2082690102311511,49.49338435073311,0.8893765661085654,34.09732399760135,34.81123929093096,137.35254446886557,-2.950653185045958,84.89656757532491,551.8833299969735,59.36050838923491,4.195585202094234,0.8912885030568156,0.1397364344555297,226.1897756150546,0,2,100.38536543420928,0.0965242624461134,20.67,359.93,42.02,59.81,98.83,76.95,181912.55,112,1537,13329.81
2022-05-20 17:30:00,0.9613254701482576,0.9220301804359528,350.1047570360578,-12.962519474775164,33.059493142311325,169.53394709765809,55.21882156733185,0.4737915538197871,192.961751288074,1963.028411233634,21.30049459299007,0.182619659847163,45.16505701741442,0.9492704684543412,31.973996121357843,25.15844710480793,122.42616781093706,23.819723900028144,45.28996205579902,908.1580344772418,57.04068214794529,6.877807063831625,0.3089445796722673,0.1847235506554006,231.7406934003722,0,0,21.51384832704612,0.7184892528391593,31.94,335.1,28.88,64.99,85.68,81.26,68078.9,61,1415,11774.79
2020-11-26 00:15:00,0.8497856882856831,0.9443042059318136,375.23437509665627,-28.589231363729457,27.72929257400216,128.59133001300015,42.953586694304825,0.2351798109927838,123.7693166634505,1876.806494384365,21.37064007696352,0.1379473664873506,46.00512877247418,0.8586788051644211,34.989387858954345,29.524051711324777,449.19959429295193,23.822213066821924,94.59252268892024,761.1534540487528,41.78112371722338,2.8200875109401204,0.0198517725043007,0.2391914867674129,48.93661762059223,1,0,172.47278759299593,0.7106778410899325,22.8,354.81,137.2,8.78,29.71,70.31,67070.48,78,1594,12522.0
2024-11-07 19:15:00,0.0122514767700583,0.913275722033928,386.2386348797235,-131.7213350134254,34.534005999900714,133.50018048683103,52.31673664191927,0.2348276516989732,340.2002739155607,1985.7064094934765,22.112102161480152,0.1782187436438476,83.4051802484427,0.9354823931105954,23.51363476720619,25.773040858171512,491.9393644785493,18.286244089757623,40.72543447402903,907.611108699163,103.6036854724625,9.769042833495918,0.8259901075857123,0.1555230667504711,282.62770179081184,0,0,18.94906476162524,0.7435799344993596,16.01,334.41,12.14,37.52,74.76,86.58,88309.28,80,1291,12350.44
2023-06-30 14:45:00,0.066370956940882,0.9413728604715376,217.72848973708605,-13.59926454429953,26.75665918303767,183.5938487903393,55.27773965498044,0.3603044530956013,181.60237762957263,1606.393489393399,62.507529913572114,0.205886958159046,34.015642949041265,0.9043899902936664,31.88591040927424,29.49947393916466,152.8971184834229,-1.334186302560347,38.06900890098269,724.4601382118126,51.65676418885326,1.0478405022251691,0.719085527850174,0.2241489350174546,294.13791493647244,0,0,165.33247688581685,0.8046815305448135,15.64,369.15,126.62,98.14,55.94,69.35,182091.46,116,1638,13067.66
2020-08-26 12:30:00,0.8175661354821578,0.9073986615706828,397.1280599989469,-46.18662755780316,31.906060336892413,104.350715771091,49.289683416437846,0.4790143280706307,184.3743492421346,1608.7541447383956,26.60732890364133,0.8163384602135418,48.2562073504348,0.5084483965074557,32.093679716119425,54.96993443954438,191.55005524876003,-6.400860264130484,39.120464466690585,530.6858603157439,50.217804635376986,1.7857094548980612,0.4005924042855847,0.2442690633196116,266.74195606243705,0,0,108.34829268949493,0.988328906017948,15.28,349.94,46.64,40.15,123.79,55.01,88165.78,40,1909,13157.16
2021-11-06 14:30:00,0.8111052158180156,0.9820916675857614,371.552215962357,-15.643721753613846,52.81009027329041,545.7055683841497,83.75600488793103,0.4775967691822183,192.06948604002056,1989.4676245430508,26.78074817560237,0.1370673568746586,89.92739140185193,0.8573091007520878,24.48257578296956,28.46295014702212,126.64227635432754,11.753239095935244,49.68631818587526,1714.435875996816,48.92701483316039,3.5418422635413127,0.0762260369203827,0.2008779916017843,235.15277706136663,0,0,101.1950791778178,0.870254058936332,31.46,372.23,84.99,64.24,79.39,38.4,31243.2,116,2239,13049.11
2020-02-08 16:15:00,0.9511810417591308,0.973832162162252,360.38792794625897,-21.54523067851615,30.55581735846892,197.72816337126,42.04647783555666,1.7542233603313888,112.8320862481002,1883.507339755516,22.00443516040801,0.2820093047179106,47.95866001229111,0.844653963300132,34.57571396219987,50.081126185902136,161.72450072503526,24.858883176262182,36.53562288520386,779.0324068354391,115.45587586557096,1.387267187554877,0.4696530331840225,0.1632308977603479,230.38006339007285,0,0,21.544106978122816,0.8583384622035057,20.9,342.8,120.41,63.93,97.83,56.06,78879.04,19,1834,13138.03
2022-12-20 21:15:00,0.9552229725239176,0.9376877607745796,377.5971971519463,-33.019644607927205,27.44718052283448,593.4223106829426,49.69194889331142,0.3555266775525028,150.85492253136738,1509.95977959776,20.072858410438577,0.2793020078590857,49.02473251242125,0.8043046949542773,31.3574312847211,26.8965011306347,185.3470662733941,-2.166495110340353,45.504321173370045,502.1229448121997,103.0841443325646,4.7479157125022695,0.6570277930178768,0.8607684255645086,267.5331992303112,0,0,103.47246294121054,0.86215661159928,16.37,380.7,87.02,38.27,111.92,32.19,140112.77,87,2451,14628.97
2021-02-15 04:15:00,0.8895871220394522,0.914307545755592,390.0675670119611,-128.35530217164728,29.621029713232936,185.0863956020105,90.89039475238847,0.279810011851435,109.0522098512467,1522.465507939262,29.96969888770522,0.8018129920230643,46.19481520036654,0.9356567257004672,32.07556179810441,34.77002758099896,132.27239229583358,18.723102635990102,33.12825177435343,1652.3835692273094,43.746326868279375,3.2852529171475666,0.0196626547000997,0.2336840806260466,291.2454936573754,0,0,134.46756609765976,0.84260925146525,20.87,307.02,155.2,23.4,142.69,92.28,25430.45,81,1209,10497.3
2023-12-24 16:15:00,0.8463352430691387,0.9111926918191524,382.293977417689,-22.86112187898967,27.09935534217204,161.9203643728622,57.3072501604145,1.3918266966747468,188.57379754877127,1745.6914370505124,23.755619298227817,0.8224002115934793,49.34063045225177,0.879169435914016,31.481551459239046,46.79638353844249,107.42181576439644,20.745098693881275,94.68471543197433,909.355856700416,43.29806374752488,5.039913046985314,0.9761120026579744,0.2461916404634683,293.7210512787302,0,0,100.79741843176735,0.9879991707267064,29.46,345.68,159.61,30.86,133.06,99.87,97201.96,106,1024,10910.96
2024-02-11 02:30:00,0.8782769154099197,0.4703056068829297,372.5841653649275,-24.40693921138314,29.91619089021629,649.4048867709954,54.76751264013448,0.3512299104207701,314.60207136206094,5078.45981776989,21.72854317176079,0.1168812012825067,48.44538140796092,0.8570340824474936,34.76111883379862,31.58000515428826,167.1412892304911,22.669801810713864,34.447562686902955,1935.111535882404,40.98089998980412,6.857424875149532,0.9328377241396278,0.1388716435617043,230.3135544678761,0,0,135.779210406176,0.2776690185695821,34.86,373.96,34.07,7.45,59.48,68.79,98862.17,55,1592,12835.94
2024-11-20 04:30:00,0.8347266701016782,0.9788631699029268,382.2417362457029,-27.229892384293844,29.075328766656447,191.88331622442223,44.51175438750175,0.3418478053366539,133.14425648817073,1883.027987005386,20.97688034825228,0.2230526472133273,31.694287220840817,0.8116320321805885,24.250945958448167,26.93664655430988,129.11498364831036,22.12108981714395,31.68516175140202,817.6435612869241,54.61421961957692,3.2897173528820867,0.0187357606723425,0.2079128531905912,236.53319683503304,1,0,144.2635226459488,0.7600381577894932,22.84,325.68,118.58,16.53,52.48,67.63,117844.41,70,1736,12346.24
2020-11-17 19:45:00,0.0258293725288651,0.9198193157433266,352.22783652907674,-34.92065002082853,53.72801781404211,132.41960837698664,55.45447935215205,0.3799277208017571,143.1338266940536,1734.3660196746996,25.39964770888373,0.2295195982396094,32.364124953747094,0.8057656168630621,20.17262151806104,27.72295063874808,164.4196881263808,16.26930314745976,40.28366305796661,621.4784756195645,56.15627108047208,3.4777534146056874,0.2974555369686348,0.1809477810005446,230.4505168998473,1,0,123.90215888304137,0.9534429090095424,15.25,402.64,158.24,69.38,105.83,54.43,197378.07,2,1871,13740.95
2021-07-12 19:45:00,0.8877685385947608,0.9382879204873544,382.6326754631498,-48.22337721643794,27.22802732644873,187.1296276511319,91.2611014056901,1.8635489302894173,172.3665453105844,1828.033740213217,24.496184232532755,0.2802404447267614,32.636017009685304,0.4263090634069348,34.28158766785718,52.39354746975383,421.1673704980185,19.60352188158249,49.77115014365312,1867.8684426812167,43.95267619610547,5.819194280725353,0.4869538878966046,0.2009578286139095,279.5514994729847,0,0,163.38442738753224,0.8676126417099977,17.11,379.55,190.38,27.88,70.47,72.94,104249.29,95,1589,12633.79
2024-07-16 17:30:00,0.9859365552822248,0.9226072375523104,372.3463589237135,-36.56219406353534,30.64377594073444,160.12346735154912,81.16243069506261,0.4326455298425348,359.7394903485656,4183.526330764868,21.989061878339008,0.7115269161862594,86.40497334720018,0.863456075528199,31.68269450094781,31.99828808240736,173.69439517802493,13.1362590525289,37.5571826056721,587.8990317736865,47.52028872572373,3.6041909198256574,8.202454700305175,0.2977602261315958,49.30467969531161,0,0,108.76842852206784,0.9136813386851188,26.71,361.1,6.24,89.56,56.45,30.13,91111.54,105,2431,14060.06
2021-06-22 03:30:00,0.9457202583586888,0.9734937147263852,359.9546577429798,-23.47210395565636,34.04837522888969,156.1956931968803,40.21065583285024,0.3829338311796326,181.18632828513688,1598.1733431204168,24.56201240247732,0.9553112806432852,33.3764809941786,0.9216721840340936,23.311597308624545,31.954239612044976,172.3581673016963,19.910078245944668,40.60801984864131,542.9281578905947,41.63211182039586,82.07558859024059,0.0878102696699075,0.2782957383096952,298.39329594223244,0,1,150.31224437411575,0.9962436463139894,33.27,319.79,128.87,5.03,31.09,85.21,177883.7,116,1328,12704.63
